Customer ID,Unix time,Readable time,,Location,Latitude,Longitude
041c8a094e468cfd5ab86ff9c34488f1,1440075600,9:00:00 PM,1,Ang Mo Kio Town Centre,1.3691149,103.8454342
06de77d7d6c8d5be96b593ff18cf0548,1440075600,9:00:00 PM,1,Bedok South,1.3236038,103.9273405
0215ea15fb56cd09524ad8a811b2477e,1440075601,9:00:01 PM,6,Telok Blangah Rise,1.2722317,103.8216119
037877d3ead232be60023718d63ef85e,1440075601,9:00:01 PM,1,Wenya,1.3527849,103.703493
08368ce5d2988affafc0a4df359558af,1440075601,9:00:01 PM,3,Lorong Ah Soo,1.3527209,103.8829422
0857ae37093add8388c267b87751d17f,1440075601,9:00:01 PM,2,Upper Thomson,1.3729333,103.8285086
0485f90e05fa2c6c754a950922e6056e,1440075602,9:00:02 PM,2,Yuhua East,1.3401636,103.7363464
05b634eb4e487916580a50685b4341c4,1440075602,9:00:02 PM,1,Rochor Canal,1.304128,103.8564322
06de77d7d6c8d5be96b593ff18cf0548,1440075602,9:00:02 PM,1,Bedok North,1.3236038,103.9273405
072496c822ccf094390c7a55f9d27625,1440075602,9:00:02 PM,2,Kim Keat,1.3308209,103.8550567
08368ce5d2988affafc0a4df359558af,1440075602,9:00:02 PM,3,Lorong Ah Soo,1.3527209,103.8829422
085c71404d4e0fcc02860c87516ae39e,1440075602,9:00:02 PM,1,Orange Grove,1.3106145,103.8259732
01bf52f93bf3cb69141e5fe83d2a25c0,1440075603,9:00:03 PM,1,Townsville,1.3594214,103.8551458
0432db95884c65a593f733959cd4f2b9,1440075603,9:00:03 PM,4,Aljunied,1.316441,103.88298
05b634eb4e487916580a50685b4341c4,1440075603,9:00:03 PM,1,Rochor Canal,1.304128,103.8564322
06a06d83bd0582bc27e5144273f18ca7,1440075603,9:00:03 PM,3,Marina South,1.279294,103.8701686
06a7bab6a3e6e6a47b01f5c6098dbcf5,1440075603,9:00:03 PM,4,Robertson Quay,1.2908317,103.8380232
07af18c3ba09b8253ce27a3f6ff3ebb4,1440075603,9:00:03 PM,1,Bugis,1.3010601,103.85599
00360d679a7ad1ba2486078cf30b4a95,1440075604,9:00:04 PM,3,Mei Chin,1.2933829,103.802453
02644d75f6a447c8e9e5d984cfa20460,1440075604,9:00:04 PM,2,Keat Hong,1.378686,103.748947
0345af2ac3c5b61ee3f913616705a0df,1440075604,9:00:04 PM,6,Yuhua West,1.3473374,103.7231677
037459ff357534b0b93dcd4ff2ad23d3,1440075604,9:00:04 PM,5,Kampong Ubi,1.330338,103.902067
045e0fbd93e5f5093794b064c4b30766,1440075604,9:00:04 PM,5,Mountbatten,1.306306,103.882531
050c9ba3ea0669e27faf8c475cfb5809,1440075604,9:00:04 PM,2,Marymount,1.349078,103.839492
054ee243e65a92614f211dcc00e79dc2,1440075604,9:00:04 PM,3,Balestier,1.3234267,103.8520588
067525babeade8872a93540f9faf38e7,1440075604,9:00:04 PM,2,Everton Park,1.2770868,103.8399398
06a06d83bd0582bc27e5144273f18ca7,1440075604,9:00:04 PM,3,Marina South,1.279294,103.8701686
0703e93c7ef4934ee76262b7bc7e37d0,1440075604,9:00:04 PM,4,Kampong Java,1.312959,103.843557
00a1360c36bf68fd607bfafb6772f64e,1440075605,9:00:05 PM,4,Anak Bukit,1.3418387,103.7776653
01b458e9d2b07e4322bd10ec12c6476f,1440075605,9:00:05 PM,2,Changi Airport,1.3644202,103.9915308
0215ea15fb56cd09524ad8a811b2477e,1440075605,9:00:05 PM,6,Kampong Tiong Bahru,1.286971,103.8286134
0422f6150babe57a6e7b313acbb99810,1440075605,9:00:05 PM,2,People's Park,1.2841977,103.8425488
0485f90e05fa2c6c754a950922e6056e,1440075605,9:00:05 PM,2,Bukit Batok West,1.3590288,103.7636796
054ee243e65a92614f211dcc00e79dc2,1440075605,9:00:05 PM,3,Balestier,1.3234267,103.8520588
067525babeade8872a93540f9faf38e7,1440075605,9:00:05 PM,2,Everton Park,1.2770868,103.8399398
06e31a7036bb311200ca2968d3c4ce7c,1440075605,9:00:05 PM,1,Kovan,1.3600696,103.8853633
0734aebc35270b383e605fa32086adf3,1440075605,9:00:05 PM,3,Chinatown,1.2844398,103.8433762
0771b50c6a75bfebc97cd40d70423c4b,1440075605,9:00:05 PM,1,Toh Tuck,1.3397003,103.7661705
0126cab2f5d686c02cb2da283753d5c7,1440075606,9:00:06 PM,6,Woodleigh,1.33935,103.87079
017e50e618be6a336b740a41af868858,1440075606,9:00:06 PM,2,Kembangan,1.320982,103.912842
03e35f7f8f219d0b09831c38db783253,1440075606,9:00:06 PM,2,Goodwood Park,1.3085,103.834
0432db95884c65a593f733959cd4f2b9,1440075606,9:00:06 PM,4,Aljunied,1.316441,103.88298
085c081a61885a53f8c0667c0f6ffe32,1440075606,9:00:06 PM,4,Woodgrove,1.4276741,103.7806913
017e50e618be6a336b740a41af868858,1440075607,9:00:07 PM,2,Kaki Bukit,1.3362352,103.9071892
03d64596bd0a4850cac17bbc716d2b50,1440075607,9:00:07 PM,4,Victoria,1.3005032,103.8558723
05d234f8398cc0da0469063b94e8d142,1440075608,9:00:08 PM,2,Sunset Way,1.3279073,103.7668691
0641e40283a621f8062117e52e5a7b76,1440075608,9:00:08 PM,4,Kaki Bukit,1.3362352,103.9071892
0797c02b636681bcdbf2566c83c46869,1440075608,9:00:08 PM,2,Yunnan,1.338575,103.692206
017e50e618be6a336b740a41af868858,1440075609,9:00:09 PM,2,Kembangan,1.320982,103.912842
046579383a5b5c41af40aa8153d5f44d,1440075609,9:00:09 PM,1,Swiss Club,1.3382923,103.790064
07806bbf2464bce17495eeaacd5564c4,1440075609,9:00:09 PM,7,Central Water Catchment,1.3551526,103.7972022
0215ea15fb56cd09524ad8a811b2477e,1440075610,9:00:10 PM,6,Bukit Merah,1.2819046,103.8239182
021886cd05b9bc2897c787f736b088cc,1440075611,9:00:11 PM,1,Greenwood Park,1.439727,103.8069344
0422f6150babe57a6e7b313acbb99810,1440075611,9:00:11 PM,2,People's Park,1.2841977,103.8425488
0797c02b636681bcdbf2566c83c46869,1440075611,9:00:11 PM,2,Yunnan,1.338575,103.692206
085c71404d4e0fcc02860c87516ae39e,1440075611,9:00:11 PM,1,Cairnhill,1.3069018,103.8385608
010c60a7d13ff1aaa060a468bb748fc0,1440075612,9:00:12 PM,2,Tanglin,1.306932,103.8188845
063816c86aeea5103dd76715dccd1507,1440075612,9:00:12 PM,1,Bedok North,1.3236038,103.9273405
06869aa7bcd448d6e58525098a604a19,1440075612,9:00:12 PM,1,Little India,1.3063483,103.8496785
085c081a61885a53f8c0667c0f6ffe32,1440075612,9:00:12 PM,4,Woodgrove,1.4276741,103.7806913
00360d679a7ad1ba2486078cf30b4a95,1440075613,9:00:13 PM,3,Mei Chin,1.2933829,103.802453
0703e93c7ef4934ee76262b7bc7e37d0,1440075613,9:00:13 PM,4,Kampong Java,1.312959,103.843557
085c71404d4e0fcc02860c87516ae39e,1440075613,9:00:13 PM,1,Cairnhill,1.3069018,103.8385608
01bf52f93bf3cb69141e5fe83d2a25c0,1440075614,9:00:14 PM,1,Townsville,1.3594214,103.8551458
0432db95884c65a593f733959cd4f2b9,1440075614,9:00:14 PM,4,Boon Keng,1.3158156,103.8637881
045e0fbd93e5f5093794b064c4b30766,1440075614,9:00:14 PM,5,Mountbatten,1.306306,103.882531
05d5f5398b66955d2323f586c674815a,1440075614,9:00:14 PM,4,Sembawang North,1.4491107,103.8184954
066d69ebceaa1dcdd043353b7b090237,1440075614,9:00:14 PM,1,Maritime Square,1.2642175,103.8196044
075d2c1cbfa0b73d01c7fc2e20a4759b,1440075614,9:00:14 PM,6,Clementi West,1.3161811,103.7649377
0215ea15fb56cd09524ad8a811b2477e,1440075615,9:00:15 PM,6,Bukit Merah,1.2819046,103.8239182
0344c2954eb91d6adffab4fe93bdbc41,1440075615,9:00:15 PM,1,Yio Chu Kang West,1.381905,103.844818
037459ff357534b0b93dcd4ff2ad23d3,1440075615,9:00:15 PM,5,Geylang East,1.3200544,103.8917746
06e31a7036bb311200ca2968d3c4ce7c,1440075615,9:00:15 PM,1,Kovan,1.3600696,103.8853633
0187301c219c68b4ac31688ac2053b00,1440075616,9:00:16 PM,2,Tanglin Halt,1.302261,103.7972067
02254dc895bcca3d6dbe77618e977c56,1440075616,9:00:16 PM,4,Safti,1.3301791,103.6818154
0345af2ac3c5b61ee3f913616705a0df,1440075616,9:00:16 PM,6,Yuhua East,1.3401636,103.7363464
0641e40283a621f8062117e52e5a7b76,1440075616,9:00:16 PM,4,Kaki Bukit,1.3362352,103.9071892
06e31a7036bb311200ca2968d3c4ce7c,1440075616,9:00:16 PM,1,Kovan,1.3600696,103.8853633
070b15e44619f747c6deac975265c67a,1440075616,9:00:16 PM,1,Yunnan,1.338575,103.692206
0734aebc35270b383e605fa32086adf3,1440075616,9:00:16 PM,3,People's Park,1.2841977,103.8425488
001763bf42f941e3fcfe550e3f474c14,1440075617,9:00:17 PM,4,Pearl's Hill,1.2838889,103.84
046e89b2112d4c3e215c6208babbc240,1440075617,9:00:17 PM,2,Jurong Gateway,1.3355346,103.7418606
050c9ba3ea0669e27faf8c475cfb5809,1440075617,9:00:17 PM,2,Townsville,1.3594214,103.8551458
0641e40283a621f8062117e52e5a7b76,1440075617,9:00:17 PM,4,Kaki Bukit,1.3362352,103.9071892
066d69ebceaa1dcdd043353b7b090237,1440075617,9:00:17 PM,1,Maritime Square,1.2642175,103.8196044
06e31a7036bb311200ca2968d3c4ce7c,1440075617,9:00:17 PM,1,Kovan,1.3600696,103.8853633
0734aebc35270b383e605fa32086adf3,1440075617,9:00:17 PM,3,People's Park,1.2841977,103.8425488
